graph_id,graph_label,node_id,degree,pagerank,node_label
153,-1,11,2,0.077582,0
154,-1,0,1,0.042572,0
154,-1,1,2,0.074866,2
154,-1,2,3,0.098982,0
154,-1,3,2,0.067287,0
154,-1,4,2,0.067314,0
154,-1,5,3,0.098546,0
154,-1,6,2,0.06645,0
154,-1,7,3,0.09788,0
154,-1,8,3,0.109416,1
154,-1,9,1,0.041675,2
154,-1,10,1,0.041675,2
154,-1,11,3,0.109782,1
154,-1,12,1,0.041778,2
154,-1,13,1,0.041778,2
155,-1,0,2,0.076177,0
155,-1,1,2,0.075065,0
155,-1,2,3,0.106301,0
155,-1,3,3,0.106161,0
155,-1,4,2,0.074362,0
155,-1,5,3,0.112449,0
155,-1,6,3,0.126446,1
155,-1,7,1,0.048386,2
155,-1,8,1,0.048386,2
155,-1,9,2,0.074959,1
155,-1,10,2,0.076256,0
155,-1,11,2,0.075053,0
156,1,0,2,0.043154,0
156,1,1,2,0.042994,0
156,1,2,3,0.060778,0
156,1,3,3,0.064578,0
156,1,4,2,0.0444,0
156,1,5,2,0.0436,0
156,1,6,3,0.06106,0
156,1,7,3,0.058604,0
156,1,8,3,0.058879,0
156,1,9,3,0.061121,0
156,1,10,2,0.043977,0
156,1,11,2,0.044943,0
156,1,12,3,0.066391,0
156,1,13,3,0.061284,0
156,1,14,2,0.04325,0
156,1,15,2,0.043118,0
156,1,16,1,0.026282,2
156,1,17,3,0.074468,1
156,1,18,1,0.028559,2
156,1,19,1,0.028559,2
157,1,0,1,0.029754,0
157,1,1,3,0.07878,0
157,1,2,1,0.029754,2
157,1,3,2,0.048237,1
157,1,4,3,0.065397,0
157,1,5,2,0.044461,0
157,1,6,2,0.043559,0
157,1,7,3,0.060337,0
157,1,8,3,0.060894,0
157,1,9,2,0.043213,0
157,1,10,2,0.042036,0
157,1,11,3,0.061041,0
157,1,12,3,0.060528,0
157,1,13,2,0.043714,0
157,1,14,2,0.044961,0
157,1,15,3,0.066481,0
157,1,16,2,0.043665,0
157,1,17,3,0.075473,1
157,1,18,1,0.028857,2
157,1,19,1,0.028857,2
158,1,0,2,0.043093,0
158,1,1,2,0.043201,0
158,1,2,3,0.061145,0
158,1,3,2,0.043984,0
158,1,4,2,0.044944,0
158,1,5,3,0.066383,0
158,1,6,3,0.061261,0
158,1,7,3,0.058879,0
158,1,8,3,0.058604,0
158,1,9,3,0.061048,0
158,1,10,2,0.043597,0
158,1,11,2,0.0444,0
158,1,12,3,0.064581,0
158,1,13,3,0.06079,0
158,1,14,2,0.043019,0
158,1,15,2,0.043204,0
158,1,16,3,0.07447,1
158,1,17,1,0.028559,2
158,1,18,1,0.028559,2
158,1,19,1,0.02628,2
159,-1,0,2,0.066754,0
159,-1,1,3,0.098816,0
159,-1,2,2,0.067544,0
159,-1,3,3,0.101476,0
159,-1,4,3,0.100927,0
159,-1,5,3,0.098685,0
159,-1,6,3,0.109857,1
159,-1,7,1,0.041799,2
159,-1,8,1,0.041799,2
159,-1,9,1,0.03927,1
159,-1,10,1,0.039506,6
159,-1,11,3,0.109927,1
159,-1,12,1,0.04182,2
159,-1,13,1,0.04182,2
160,1,0,2,0.034837,0
160,1,1,2,0.03485,0
160,1,2,2,0.03355,0
160,1,3,3,0.045856,0
160,1,4,3,0.045861,0
160,1,5,2,0.033574,0
160,1,6,3,0.045286,0
160,1,7,2,0.032999,0
160,1,8,2,0.033725,0
160,1,9,3,0.049494,0
160,1,10,3,0.046225,0
160,1,11,3,0.044285,0
160,1,12,3,0.044295,0
160,1,13,3,0.045162,0
160,1,14,3,0.049156,0
160,1,15,2,0.033781,0
160,1,16,2,0.03334,0
160,1,17,3,0.046427,0
160,1,18,2,0.032894,0
160,1,19,2,0.032878,0
160,1,20,3,0.05676,1
160,1,21,1,0.021931,2
160,1,22,1,0.021931,2
160,1,23,3,0.056937,1
160,1,24,1,0.021984,2
160,1,25,1,0.021984,2
161,1,0,2,0.037365,0
161,1,1,2,0.038078,0
161,1,2,3,0.056067,0
161,1,3,3,0.055739,0
161,1,4,2,0.037014,0
161,1,5,3,0.052846,0
161,1,6,3,0.052846,0
161,1,7,2,0.037365,0
161,1,8,2,0.038078,0
161,1,9,3,0.056067,0
161,1,10,3,0.055739,0
161,1,11,2,0.037014,0
161,1,12,3,0.063102,1
161,1,13,1,0.024082,2
161,1,14,1,0.024082,2
161,1,15,3,0.063379,1
161,1,16,1,0.024121,2
161,1,17,1,0.024121,2
161,1,18,3,0.063102,1
161,1,19,1,0.024082,2
161,1,20,1,0.024082,2
161,1,21,3,0.063379,1
161,1,22,1,0.024121,2
161,1,23,1,0.024121,2
162,1,0,2,0.039037,0
162,1,1,2,0.039037,0
162,1,2,3,0.055208,0
162,1,3,2,0.039274,0
162,1,4,3,0.059609,0
162,1,5,2,0.039274,0
162,1,6,3,0.055208,0
162,1,7,3,0.053123,0
162,1,8,3,0.053123,0
162,1,9,3,0.055208,0
162,1,10,2,0.039274,0
162,1,11,3,0.059609,0
162,1,12,2,0.039274,0
162,1,13,3,0.055208,0
162,1,14,2,0.039037,0
162,1,15,2,0.039037,0
162,1,16,3,0.067939,1
162,1,17,1,0.026146,2
162,1,18,1,0.026146,2
162,1,19,3,0.067939,1
162,1,20,1,0.026146,2
162,1,21,1,0.026146,2
163,1,0,2,0.040682,0
163,1,1,2,0.039793,0
163,1,2,3,0.055508,0
163,1,3,2,0.039101,0
163,1,4,2,0.039077,0
163,1,5,3,0.054994,0
163,1,6,3,0.058609,0
163,1,7,2,0.039948,0
163,1,8,3,0.058609,0
163,1,9,3,0.054994,0
163,1,10,3,0.053163,0
163,1,11,3,0.053259,0
163,1,12,3,0.055508,0
163,1,13,2,0.039793,0
163,1,14,2,0.039101,0
163,1,15,2,0.039077,0
163,1,16,3,0.067446,1
163,1,17,1,0.025974,2
163,1,18,1,0.025974,2
163,1,19,3,0.067446,1
163,1,20,1,0.025974,2
163,1,21,1,0.025974,2
164,1,0,2,0.046767,0
164,1,1,2,0.046054,0
164,1,2,3,0.064419,0
164,1,3,2,0.04606,0
164,1,4,2,0.046743,0
164,1,5,2,0.045477,0
164,1,6,3,0.062331,0
164,1,7,3,0.061538,0
164,1,8,3,0.062415,0
164,1,9,2,0.045464,0
164,1,10,3,0.06267,0
164,1,11,3,0.062672,0
164,1,12,2,0.045292,0
164,1,13,3,0.069684,0
164,1,14,2,0.046947,0
164,1,15,2,0.04569,0
164,1,16,3,0.079036,1
164,1,17,1,0.030371,2
164,1,18,1,0.030371,2
165,1,0,1,0.025689,0
165,1,1,3,0.068079,0
165,1,2,1,0.025689,2
165,1,3,2,0.041248,2
165,1,4,3,0.055107,0
165,1,5,2,0.037883,0
165,1,6,3,0.055798,0
165,1,7,3,0.052498,0
165,1,8,2,0.037307,0
165,1,9,2,0.037369,0
165,1,10,3,0.053037,0
165,1,11,2,0.038031,0
165,1,12,2,0.038891,0
165,1,13,2,0.038021,0
165,1,14,3,0.053026,0
165,1,15,3,0.050855,0
165,1,16,3,0.050672,0
165,1,17,3,0.052202,0
165,1,18,2,0.037239,0
165,1,19,2,0.037308,0
165,1,20,3,0.064493,1
165,1,21,1,0.024779,2
165,1,22,1,0.024779,2
166,1,0,2,0.039093,0
166,1,1,2,0.039034,0
166,1,2,3,0.055165,0
166,1,3,3,0.058635,0
166,1,4,2,0.040344,0
166,1,5,2,0.039588,0
166,1,6,3,0.055365,0
166,1,7,3,0.053164,0
166,1,8,3,0.053164,0
166,1,9,3,0.055365,0
166,1,10,2,0.039588,0
166,1,11,2,0.040344,0
166,1,12,3,0.058635,0
166,1,13,3,0.055165,0
166,1,14,2,0.039034,0
166,1,15,2,0.039093,0
166,1,16,3,0.067743,1
166,1,17,1,0.025934,2
166,1,18,1,0.025934,2
166,1,19,3,0.067743,1
166,1,20,1,0.025934,2
166,1,21,1,0.025934,2
167,-1,0,1,0.0546,0
167,-1,1,2,0.096471,2
167,-1,2,3,0.128299,0
167,-1,3,2,0.086793,0
167,-1,4,2,0.086423,0
167,-1,5,3,0.126978,0
167,-1,6,2,0.086423,0
167,-1,7,2,0.086793,0
167,-1,8,3,0.140339,1
167,-1,9,1,0.053441,2
167,-1,10,1,0.053441,2
168,1,0,2,0.073012,0
168,1,1,2,0.073389,0
168,1,2,3,0.10904,0
168,1,3,3,0.10646,0
168,1,4,2,0.071985,0
168,1,5,3,0.10662,0
168,1,6,3,0.118477,1
168,1,7,1,0.04507,2
168,1,8,1,0.04507,2
168,1,9,3,0.11839,1
168,1,10,1,0.045045,2
168,1,11,1,0.045045,2
168,1,12,1,0.042396,3
169,1,0,2,0.054264,0
169,1,1,2,0.054301,0
169,1,2,2,0.052651,0
169,1,3,3,0.073386,0
169,1,4,3,0.07335,0
169,1,5,2,0.05271,0
169,1,6,2,0.050365,1
169,1,7,3,0.073065,0
169,1,8,2,0.052485,0
169,1,9,2,0.053851,0
169,1,10,2,0.053647,0
169,1,11,3,0.077129,0
169,1,12,3,0.072815,0
169,1,13,2,0.050187,1
169,1,14,3,0.088243,1
169,1,15,1,0.033776,2
169,1,16,1,0.033776,2
170,1,0,2,0.03819,0
170,1,1,2,0.037343,0
170,1,2,3,0.052646,0
170,1,3,3,0.054928,0
170,1,4,2,0.037888,0
170,1,5,3,0.056453,0
170,1,6,3,0.063541,1
170,1,7,1,0.024199,2
170,1,8,1,0.024199,2
170,1,9,3,0.062678,1
170,1,10,1,0.023967,2
170,1,11,1,0.023967,2
170,1,12,3,0.052646,0
170,1,13,2,0.037343,0
170,1,14,2,0.03819,0
170,1,15,3,0.056453,0
170,1,16,2,0.037888,0
170,1,17,3,0.054928,0
170,1,18,3,0.062678,1
170,1,19,1,0.023967,2
170,1,20,1,0.023967,2
170,1,21,3,0.063541,1
170,1,22,1,0.024199,2
170,1,23,1,0.024199,2
171,1,0,2,0.075065,0
171,1,1,2,0.076177,0
171,1,2,3,0.112449,0
171,1,3,2,0.074362,0
171,1,4,3,0.106161,0
171,1,5,2,0.074959,1
171,1,6,2,0.076256,1
171,1,7,2,0.075053,0
171,1,8,3,0.106301,0
171,1,9,3,0.126446,1
171,1,10,1,0.048386,2
171,1,11,1,0.048386,2
172,1,0,2,0.042978,0
172,1,1,2,0.043929,0
172,1,2,3,0.06493,0
172,1,3,2,0.043929,0
172,1,4,2,0.042978,0
172,1,5,3,0.060967,0
172,1,6,3,0.060559,0
172,1,7,2,0.042828,0
172,1,8,2,0.043517,0
172,1,9,3,0.06419,0
172,1,10,3,0.063741,0
172,1,11,2,0.042397,0
172,1,12,3,0.072082,1
172,1,13,1,0.027552,2
172,1,14,1,0.027552,2
172,1,15,3,0.072315,1
172,1,16,1,0.027619,2
172,1,17,1,0.027619,2
172,1,18,3,0.072886,1
172,1,19,1,0.027716,2
172,1,20,1,0.027716,2
173,1,0,2,0.040279,0
173,1,1,2,0.039639,0
173,1,2,3,0.055203,0
173,1,3,3,0.058705,0
173,1,4,2,0.039977,0
173,1,5,2,0.039089,0
173,1,6,3,0.053659,0
173,1,7,3,0.05298,0
173,1,8,3,0.053786,0
173,1,9,2,0.039212,0
173,1,10,3,0.05408,0
173,1,11,3,0.054044,0
173,1,12,2,0.039098,0
173,1,13,3,0.060129,0
173,1,14,2,0.040542,0
173,1,15,2,0.03942,0
173,1,16,3,0.068273,1
173,1,17,1,0.026212,2
173,1,18,1,0.026212,2
173,1,19,3,0.067477,1
173,1,20,1,0.025993,2
173,1,21,1,0.025993,2
174,-1,0,2,0.040685,0
174,-1,1,3,0.056781,0
174,-1,2,3,0.056715,0
174,-1,3,2,0.040733,0
174,-1,4,3,0.062841,0
174,-1,5,3,0.062895,0
174,-1,6,1,0.024622,5
174,-1,7,1,0.02464,5
174,-1,8,2,0.038991,2
174,-1,9,3,0.056624,0
174,-1,10,3,0.056633,0
174,-1,11,3,0.060471,0
174,-1,12,3,0.061198,0
174,-1,13,3,0.06211,0
174,-1,14,3,0.061045,0
174,-1,15,1,0.024073,5
174,-1,16,1,0.024462,5
174,-1,17,3,0.068841,1
174,-1,18,1,0.026377,2
174,-1,19,1,0.026377,2
174,-1,20,1,0.023995,5
174,-1,21,2,0.038892,2
175,1,0,2,0.076177,0
175,1,1,2,0.075065,0
175,1,2,3,0.106301,0
175,1,3,3,0.106161,0
175,1,4,2,0.074362,0
175,1,5,3,0.112449,0
175,1,6,3,0.126446,1
175,1,7,1,0.048386,2
175,1,8,1,0.048386,2
175,1,9,2,0.074959,0
175,1,10,2,0.076256,0
175,1,11,2,0.075053,0
176,1,0,2,0.045737,0
176,1,1,2,0.044565,0
176,1,2,3,0.061976,0
176,1,3,3,0.061749,0
176,1,4,3,0.065493,0
176,1,5,2,0.045563,0
176,1,6,3,0.074958,1
176,1,7,1,0.028702,2
176,1,8,1,0.028702,2
176,1,9,2,0.042422,1
176,1,10,3,0.061749,0
176,1,11,3,0.061976,0
176,1,12,2,0.042687,1
176,1,13,2,0.044565,0
176,1,14,2,0.045737,0
176,1,15,2,0.045563,0
176,1,16,3,0.065493,0
176,1,17,3,0.074958,1
176,1,18,1,0.028702,2
176,1,19,1,0.028702,2
177,1,0,1,0.041462,0
177,1,1,3,0.105652,1
177,1,2,2,0.069128,1
177,1,3,3,0.09777,0
177,1,4,3,0.098239,0
177,1,5,2,0.069323,0
177,1,6,2,0.069684,0
177,1,7,2,0.071155,0
177,1,8,2,0.07079,0
177,1,9,3,0.102055,0
177,1,10,3,0.116038,1
177,1,11,1,0.044352,2
177,1,12,1,0.044352,2
178,-1,0,2,0.041922,0
178,-1,1,2,0.042299,0
178,-1,2,3,0.062633,0
178,-1,3,2,0.042299,0
178,-1,4,2,0.041922,0
178,-1,5,3,0.060173,0
178,-1,6,2,0.041957,0
178,-1,7,2,0.04241,0
178,-1,8,3,0.062894,0
178,-1,9,1,0.024611,2
178,-1,10,3,0.060173,0
178,-1,11,2,0.041907,0
178,-1,12,2,0.042307,0
178,-1,13,3,0.062613,0
178,-1,14,2,0.042307,0
178,-1,15,2,0.041907,0
178,-1,16,3,0.069657,1
178,-1,17,1,0.02659,2
178,-1,18,1,0.02659,2
178,-1,19,3,0.06964,1
178,-1,20,1,0.026596,2
178,-1,21,1,0.026596,2
179,1,0,2,0.030287,0
179,1,1,2,0.03028,0
179,1,2,3,0.042573,0
179,1,3,2,0.030289,0
179,1,4,2,0.030383,0
179,1,5,3,0.042691,0
179,1,6,3,0.04583,0
179,1,7,2,0.031202,0
179,1,8,2,0.030448,0
179,1,9,3,0.041573,0
179,1,10,3,0.040723,0
179,1,11,3,0.040379,0
179,1,12,3,0.040392,0
179,1,13,3,0.042587,0
179,1,14,2,0.030326,0
179,1,15,2,0.030441,0
179,1,16,3,0.04288,0
179,1,17,3,0.040769,0
179,1,18,3,0.041502,0
179,1,19,3,0.045451,0
179,1,20,2,0.031265,0
179,1,21,2,0.030872,0
179,1,22,3,0.052603,1
179,1,23,1,0.020334,2
179,1,24,1,0.020334,2
179,1,25,3,0.052798,1
179,1,26,1,0.020394,2
179,1,27,1,0.020394,2
180,-1,0,2,0.088141,0
180,-1,1,2,0.087965,0
180,-1,2,3,0.129855,0
180,-1,3,3,0.127243,0
180,-1,4,2,0.086807,0
180,-1,5,3,0.131278,0
180,-1,6,1,0.050794,1
180,-1,7,3,0.140487,1
180,-1,8,1,0.053481,2
180,-1,9,1,0.053481,2
180,-1,10,1,0.050467,1
181,-1,0,1,0.038925,0
181,-1,1,3,0.099698,0
181,-1,2,2,0.066528,0
181,-1,3,2,0.065037,0
181,-1,4,3,0.09167,0
181,-1,5,2,0.064898,0
181,-1,6,2,0.0662,0
181,-1,7,2,0.065836,0
181,-1,8,3,0.094976,0
181,-1,9,3,0.091223,0
181,-1,10,2,0.064734,1
181,-1,11,3,0.107824,1
181,-1,12,1,0.041226,2
181,-1,13,1,0.041226,2
182,1,0,2,0.039128,0
182,1,1,2,0.039128,0
182,1,2,3,0.05539,0
182,1,3,2,0.039593,0
182,1,4,2,0.040346,0
182,1,5,3,0.058631,0
182,1,6,3,0.055142,0
182,1,7,3,0.053165,0
182,1,8,3,0.053165,0
182,1,9,3,0.05539,0
182,1,10,2,0.039593,0
182,1,11,2,0.040346,0
182,1,12,3,0.058631,0
182,1,13,3,0.055142,0
182,1,14,2,0.038999,0
182,1,15,2,0.038999,0
182,1,16,3,0.067738,1
182,1,17,1,0.025934,2
182,1,18,1,0.025934,2
182,1,19,3,0.067738,1
182,1,20,1,0.025934,2
182,1,21,1,0.025934,2
183,1,0,2,0.040281,0
183,1,1,2,0.039638,0
183,1,2,3,0.055216,0
183,1,3,3,0.058711,0
183,1,4,2,0.039994,0
183,1,5,2,0.039113,0
183,1,6,3,0.053736,0
183,1,7,3,0.052994,0
183,1,8,3,0.053772,0
183,1,9,2,0.039202,0
183,1,10,3,0.053999,0
183,1,11,3,0.054241,0
183,1,12,2,0.039574,0
183,1,13,2,0.041055,0
183,1,14,2,0.040831,0
183,1,15,3,0.05869,0
183,1,16,3,0.067509,1
183,1,17,1,0.025986,2
183,1,18,1,0.025986,2
183,1,19,3,0.067486,1
183,1,20,1,0.025994,2
183,1,21,1,0.025994,2
184,-1,0,2,0.073757,0
184,-1,1,2,0.072848,0
184,-1,2,3,0.106031,0
184,-1,3,3,0.105851,0
184,-1,4,2,0.072785,0
184,-1,5,3,0.110046,0
184,-1,6,1,0.042757,3
184,-1,7,3,0.118052,1
184,-1,8,1,0.044953,2
184,-1,9,1,0.044953,2
184,-1,10,3,0.117959,1
184,-1,11,1,0.045003,2
184,-1,12,1,0.045003,2
185,-1,0,2,0.076177,0
185,-1,1,2,0.075065,0
185,-1,2,3,0.106301,0
185,-1,3,3,0.106161,0
185,-1,4,2,0.074362,0
185,-1,5,3,0.112449,0
185,-1,6,3,0.126446,1
185,-1,7,1,0.048386,2
185,-1,8,1,0.048386,2
185,-1,9,2,0.074959,0
185,-1,10,2,0.076256,0
185,-1,11,2,0.075053,1
186,1,0,2,0.043336,0
186,1,1,2,0.043367,0
186,1,2,2,0.041815,0
186,1,3,3,0.057468,0
186,1,4,3,0.057455,0
186,1,5,2,0.041874,0
186,1,6,3,0.057511,0
186,1,7,2,0.041831,0
186,1,8,2,0.043367,0
186,1,9,2,0.04332,0
186,1,10,2,0.041846,0
186,1,11,3,0.057348,0
186,1,12,3,0.057196,0
186,1,13,3,0.057176,0
186,1,14,2,0.041538,0
186,1,15,2,0.042597,0
186,1,16,3,0.063204,0
186,1,17,2,0.041157,0
186,1,18,3,0.071591,1
186,1,19,1,0.027502,2
186,1,20,1,0.027502,2
187,-1,0,2,0.057241,0
187,-1,1,2,0.057323,0
187,-1,2,2,0.055582,0
187,-1,3,3,0.077117,0
187,-1,4,2,0.052959,1
187,-1,5,3,0.076862,0
187,-1,6,2,0.055031,0
187,-1,7,2,0.056425,0
187,-1,8,3,0.083074,0
187,-1,9,2,0.0545,0
187,-1,10,3,0.075808,0
187,-1,11,3,0.07624,0
187,-1,12,2,0.055286,0
187,-1,13,3,0.09445,1
187,-1,14,1,0.03605,2
187,-1,15,1,0.03605,2
