graph_id,graph_label,node_id,degree,pagerank,node_label
3679,0,15,3,0.041201,3
3679,0,16,2,0.028411,3
3679,0,17,2,0.034676,3
3679,0,18,2,0.034676,3
3679,0,19,3,0.039909,3
3679,0,20,3,0.039064,3
3679,0,21,2,0.028381,3
3679,0,22,1,0.016796,3
3679,0,23,3,0.039827,3
3679,0,24,2,0.028921,3
3679,0,25,2,0.028062,3
3679,0,26,2,0.02814,3
3679,0,27,2,0.028185,3
3679,0,28,3,0.044062,3
3679,0,29,2,0.02886,3
3679,0,30,3,0.043529,3
3679,0,31,3,0.042993,3
3680,0,0,1,0.030755,14
3680,0,1,1,0.030319,1
3680,0,2,1,0.030177,1
3680,0,3,3,0.074155,3
3680,0,4,3,0.077721,3
3680,0,5,3,0.074587,3
3680,0,6,3,0.077262,3
3680,0,7,2,0.051805,3
3680,0,8,2,0.051607,3
3680,0,9,2,0.052109,3
3680,0,10,2,0.052949,3
3680,0,11,3,0.079092,3
3680,0,12,2,0.053284,3
3680,0,13,2,0.052024,3
3680,0,14,2,0.052024,3
3680,0,15,2,0.053306,3
3680,0,16,2,0.053306,3
3680,0,17,2,0.053518,3
3681,0,0,2,0.052555,1
3681,0,1,1,0.027012,1
3681,0,2,1,0.027101,1
3681,0,3,3,0.06628,3
3681,0,4,3,0.070582,3
3681,0,5,2,0.046314,3
3681,0,6,3,0.068987,3
3681,0,7,3,0.069347,3
3681,0,8,2,0.047187,3
3681,0,9,3,0.069295,3
3681,0,10,1,0.027506,3
3681,0,11,2,0.046826,3
3681,0,12,3,0.06711,3
3681,0,13,2,0.046392,3
3681,0,14,2,0.046804,3
3681,0,15,2,0.046804,3
3681,0,16,2,0.047972,3
3681,0,17,2,0.047972,3
3681,0,18,1,0.029797,3
3681,0,19,2,0.048156,3
3682,0,0,1,0.016199,1
3682,0,1,1,0.016585,1
3682,0,2,1,0.018093,1
3682,0,3,1,0.018093,1
3682,0,4,2,0.027594,2
3682,0,5,2,0.02789,2
3682,0,6,2,0.028314,2
3682,0,7,3,0.047434,2
3682,0,8,3,0.038605,3
3682,0,9,3,0.038889,3
3682,0,10,3,0.038805,3
3682,0,11,3,0.039525,3
3682,0,12,2,0.026975,3
3682,0,13,3,0.040757,3
3682,0,14,2,0.027799,3
3682,0,15,2,0.027984,3
3682,0,16,3,0.040694,3
3682,0,17,3,0.042156,3
3682,0,18,2,0.028777,3
3682,0,19,2,0.028756,3
3682,0,20,3,0.041954,3
3682,0,21,3,0.044144,3
3682,0,22,2,0.028677,3
3682,0,23,2,0.029131,3
3682,0,24,2,0.029426,3
3682,0,25,3,0.041596,3
3682,0,26,1,0.017215,3
3682,0,27,2,0.029069,3
3682,0,28,2,0.029069,3
3682,0,29,2,0.029903,3
3682,0,30,2,0.029903,3
3682,0,31,2,0.02999,3
3683,0,0,1,0.032506,14
3683,0,1,2,0.047313,1
3683,0,2,1,0.028468,1
3683,0,3,1,0.031143,1
3683,0,4,1,0.028191,1
3683,0,5,1,0.028582,1
3683,0,6,3,0.067214,2
3683,0,7,2,0.048878,2
3683,0,8,3,0.072725,3
3683,0,9,3,0.067322,3
3683,0,10,2,0.047514,3
3683,0,11,3,0.071827,3
3683,0,12,2,0.054772,3
3683,0,13,2,0.047122,3
3683,0,14,3,0.071842,3
3683,0,15,3,0.070892,3
3683,0,16,3,0.073218,3
3683,0,17,2,0.052642,3
3683,0,18,2,0.057829,3
3684,0,0,1,0.029623,1
3684,0,1,1,0.030172,1
3684,0,2,2,0.047741,2
3684,0,3,2,0.049885,2
3684,0,4,2,0.051461,2
3684,0,5,3,0.069508,3
3684,0,6,3,0.069393,3
3684,0,7,3,0.069639,3
3684,0,8,3,0.076917,3
3684,0,9,3,0.076826,3
3684,0,10,2,0.047686,3
3684,0,11,2,0.04976,3
3684,0,12,3,0.069436,3
3684,0,13,2,0.049822,3
3684,0,14,3,0.074986,3
3684,0,15,1,0.030099,3
3684,0,16,1,0.030128,3
3684,0,17,3,0.076919,3
3685,0,0,1,0.012177,1
3685,0,1,1,0.012182,1
3685,0,2,1,0.012294,1
3685,0,3,1,0.012274,1
3685,0,4,1,0.012671,1
3685,0,5,2,0.020085,2
3685,0,6,2,0.020968,2
3685,0,7,3,0.028464,3
3685,0,8,3,0.028542,3
3685,0,9,3,0.028918,3
3685,0,10,3,0.029418,3
3685,0,11,3,0.029635,3
3685,0,12,3,0.030387,3
3685,0,13,3,0.029629,3
3685,0,14,3,0.030459,3
3685,0,15,3,0.029593,3
3685,0,16,3,0.029252,3
3685,0,17,3,0.029279,3
3685,0,18,2,0.020522,3
3685,0,19,2,0.020583,3
3685,0,20,2,0.020145,3
3685,0,21,3,0.02986,3
3685,0,22,3,0.029785,3
3685,0,23,3,0.030666,3
3685,0,24,3,0.030865,3
3685,0,25,2,0.020668,3
3685,0,26,2,0.020759,3
3685,0,27,2,0.021301,3
3685,0,28,2,0.021312,3
3685,0,29,2,0.021961,3
3685,0,30,2,0.021956,3
3685,0,31,2,0.021356,3
3685,0,32,2,0.02141,3
3685,0,33,3,0.032368,3
3685,0,34,2,0.022036,3
3685,0,35,2,0.021998,3
3685,0,36,3,0.031458,3
3685,0,37,2,0.02224,3
3685,0,38,2,0.02224,3
3685,0,39,2,0.022668,3
3685,0,40,2,0.022668,3
3685,0,41,2,0.02295,3
3686,0,0,4,0.063592,4
3686,0,1,4,0.063766,4
3686,0,2,1,0.01831,1
3686,0,3,1,0.016794,1
3686,0,4,1,0.018345,1
3686,0,5,1,0.01831,1
3686,0,6,1,0.01831,1
3686,0,7,1,0.018345,1
3686,0,8,1,0.018345,1
3686,0,9,2,0.028377,2
3686,0,10,2,0.028588,2
3686,0,11,3,0.040419,3
3686,0,12,3,0.039895,3
3686,0,13,3,0.041985,3
3686,0,14,3,0.04042,3
3686,0,15,3,0.040457,3
3686,0,16,3,0.040494,3
3686,0,17,3,0.042256,3
3686,0,18,2,0.028926,3
3686,0,19,2,0.028516,3
3686,0,20,2,0.028889,3
3686,0,21,2,0.028824,3
3686,0,22,3,0.041033,3
3686,0,23,3,0.042312,3
3686,0,24,2,0.028385,3
3686,0,25,2,0.028963,3
3686,0,26,2,0.028594,3
3686,0,27,2,0.029468,3
3686,0,28,2,0.029799,3
3686,0,29,2,0.02969,3
3686,0,30,2,0.029597,3
3687,0,0,4,0.073703,4
3687,0,1,1,0.021135,1
3687,0,2,1,0.021135,1
3687,0,3,1,0.021135,1
3687,0,4,1,0.019675,1
3687,0,5,2,0.03255,2
3687,0,6,2,0.032601,2
3687,0,7,3,0.045802,3
3687,0,8,3,0.046351,3
3687,0,9,3,0.046322,3
3687,0,10,3,0.049163,3
3687,0,11,2,0.032722,3
3687,0,12,2,0.032672,3
3687,0,13,2,0.033011,3
3687,0,14,2,0.033481,3
3687,0,15,3,0.046221,3
3687,0,16,2,0.032983,3
3687,0,17,3,0.046604,3
3687,0,18,3,0.046963,3
3687,0,19,2,0.03355,3
3687,0,20,2,0.033185,3
3687,0,21,3,0.049897,3
3687,0,22,2,0.033261,3
3687,0,23,2,0.033485,3
3687,0,24,2,0.033792,3
3687,0,25,2,0.034282,3
3687,0,26,2,0.034319,3
3688,0,0,1,0.018964,1
3688,0,1,1,0.018765,1
3688,0,2,1,0.019211,1
3688,0,3,1,0.020777,1
3688,0,4,1,0.020777,1
3688,0,5,3,0.048139,2
3688,0,6,3,0.047219,2
3688,0,7,3,0.054207,2
3688,0,8,3,0.045549,3
3688,0,9,3,0.045443,3
3688,0,10,3,0.048221,3
3688,0,11,3,0.049674,3
3688,0,12,3,0.049737,3
3688,0,13,3,0.046312,3
3688,0,14,2,0.032395,3
3688,0,15,2,0.032268,3
3688,0,16,1,0.019051,3
3688,0,17,1,0.019459,3
3688,0,18,1,0.019422,3
3688,0,19,3,0.048844,3
3688,0,20,2,0.03312,3
3688,0,21,2,0.032776,3
3688,0,22,3,0.046948,3
3688,0,23,3,0.048375,3
3688,0,24,2,0.033109,3
3688,0,25,2,0.03342,3
3688,0,26,2,0.033793,3
3688,0,27,2,0.034024,3
3689,0,0,2,0.044606,1
3689,0,1,2,0.044645,1
3689,0,2,2,0.043055,1
3689,0,3,2,0.043055,2
3689,0,4,3,0.062577,3
3689,0,5,3,0.063064,3
3689,0,6,3,0.063399,3
3689,0,7,2,0.043298,3
3689,0,8,2,0.0441,3
3689,0,9,2,0.044307,3
3689,0,10,3,0.062588,3
3689,0,11,3,0.062588,3
3689,0,12,2,0.04424,3
3689,0,13,2,0.045388,3
3689,0,14,3,0.062776,3
3689,0,15,2,0.044093,3
3689,0,16,2,0.044891,3
3689,0,17,2,0.044891,3
3689,0,18,2,0.046219,3
3689,0,19,2,0.046219,3
3690,0,0,4,0.063256,4
3690,0,1,1,0.018376,1
3690,0,2,1,0.01701,1
3690,0,3,1,0.018376,1
3690,0,4,1,0.018376,1
3690,0,5,1,0.017157,1
3690,0,6,1,0.018689,1
3690,0,7,1,0.018689,1
3690,0,8,2,0.028355,2
3690,0,9,2,0.028348,2
3690,0,10,3,0.04871,2
3690,0,11,3,0.04002,3
3690,0,12,3,0.039739,3
3690,0,13,3,0.042053,3
3690,0,14,3,0.040282,3
3690,0,15,2,0.028405,3
3690,0,16,2,0.028868,3
3690,0,17,2,0.028492,3
3690,0,18,3,0.043085,3
3690,0,19,3,0.040192,3
3690,0,20,3,0.04064,3
3690,0,21,3,0.043171,3
3690,0,22,3,0.040964,3
3690,0,23,2,0.029148,3
3690,0,24,3,0.04339,3
3690,0,25,2,0.028924,3
3690,0,26,2,0.028942,3
3690,0,27,2,0.029473,3
3690,0,28,2,0.029121,3
3690,0,29,2,0.029816,3
3690,0,30,2,0.029931,3
3691,0,0,2,0.045601,1
3691,0,1,3,0.052505,2
3691,0,2,2,0.037873,2
3691,0,3,2,0.03658,2
3691,0,4,2,0.038025,2
3691,0,5,2,0.038807,2
3691,0,6,3,0.052403,3
3691,0,7,3,0.054914,3
3691,0,8,2,0.036396,3
3691,0,9,3,0.053089,3
3691,0,10,3,0.053155,3
3691,0,11,3,0.054816,3
3691,0,12,2,0.039346,3
3691,0,13,2,0.039346,3
3691,0,14,2,0.039096,3
3691,0,15,2,0.039096,3
3691,0,16,2,0.040832,3
3691,0,17,2,0.040832,3
3691,0,18,2,0.041119,3
3691,0,19,2,0.040191,3
3691,0,20,2,0.040191,3
3691,0,21,3,0.059943,3
3691,0,22,1,0.025844,3
3692,0,0,2,0.064975,1
3692,0,1,2,0.074396,1
3692,0,2,1,0.038687,1
3692,0,3,1,0.038972,1
3692,0,4,3,0.091671,3
3692,0,5,3,0.091909,3
3692,0,6,2,0.064419,3
3692,0,7,3,0.097608,3
3692,0,8,2,0.06469,3
3692,0,9,3,0.098861,3
3692,0,10,2,0.065063,3
3692,0,11,2,0.066586,3
3692,0,12,3,0.099868,3
3692,0,13,1,0.042295,3
3693,0,0,1,0.022957,1
3693,0,1,1,0.02308,1
3693,0,2,1,0.024714,1
3693,0,3,1,0.024714,1
3693,0,4,3,0.055415,2
3693,0,5,3,0.064517,2
3693,0,6,3,0.051152,3
3693,0,7,3,0.052551,3
3693,0,8,3,0.052459,3
3693,0,9,3,0.052803,3
3693,0,10,3,0.053477,3
3693,0,11,3,0.055512,3
3693,0,12,3,0.053957,3
3693,0,13,2,0.037637,3
3693,0,14,1,0.022239,3
3693,0,15,2,0.038222,3
3693,0,16,3,0.057926,3
3693,0,17,2,0.038591,3
3693,0,18,3,0.058544,3
3693,0,19,2,0.039697,3
3693,0,20,2,0.039767,3
3693,0,21,2,0.040008,3
3693,0,22,2,0.04006,3
3694,0,0,1,0.015403,1
3694,0,1,1,0.015418,1
3694,0,2,1,0.017064,1
3694,0,3,1,0.017064,1
3694,0,4,1,0.017177,1
3694,0,5,1,0.017177,1
3694,0,6,2,0.025175,2
3694,0,7,2,0.025847,2
3694,0,8,2,0.026116,2
3694,0,9,2,0.026594,2
3694,0,10,3,0.04446,2
3694,0,11,3,0.044791,2
3694,0,12,3,0.036527,3
3694,0,13,3,0.036892,3
3694,0,14,3,0.038672,3
3694,0,15,3,0.036615,3
3694,0,16,3,0.038896,3
3694,0,17,3,0.036891,3
3694,0,18,3,0.038193,3
3694,0,19,2,0.026176,3
3694,0,20,2,0.025993,3
3694,0,21,3,0.039512,3
3694,0,22,2,0.026659,3
3694,0,23,2,0.026514,3
3694,0,24,2,0.026852,3
3694,0,25,3,0.040213,3
3694,0,26,2,0.027587,3
3694,0,27,2,0.027407,3
3694,0,28,3,0.03893,3
3694,0,29,2,0.027414,3
3694,0,30,2,0.027414,3
3694,0,31,2,0.028028,3
3694,0,32,2,0.028028,3
3694,0,33,2,0.028298,3
3695,0,0,1,0.027541,4
3695,0,1,2,0.049829,1
3695,0,2,2,0.046485,1
3695,0,3,1,0.027458,1
3695,0,4,2,0.046098,2
3695,0,5,2,0.046593,2
3695,0,6,2,0.047305,2
3695,0,7,2,0.047203,3
3695,0,8,2,0.046561,3
3695,0,9,3,0.065823,3
3695,0,10,3,0.070651,3
3695,0,11,3,0.067236,3
3695,0,12,3,0.066775,3
3695,0,13,2,0.046255,3
3695,0,14,2,0.046699,3
3695,0,15,2,0.047335,3
3695,0,16,2,0.047477,3
3695,0,17,2,0.055006,3
3695,0,18,3,0.07087,3
3695,0,19,1,0.0308,3
3696,0,0,1,0.017446,5
3696,0,1,1,0.015526,1
3696,0,2,1,0.017293,1
3696,0,3,1,0.017293,1
3696,0,4,1,0.018128,1
3696,0,5,3,0.036801,2
3696,0,6,2,0.025706,2
3696,0,7,3,0.044848,2
3696,0,8,2,0.029428,2
3696,0,9,3,0.038737,3
3696,0,10,3,0.036163,3
3696,0,11,2,0.025943,3
3696,0,12,3,0.036223,3
3696,0,13,3,0.036807,3
3696,0,14,2,0.030328,3
3696,0,15,2,0.02578,3
3696,0,16,3,0.03738,3
3696,0,17,3,0.03877,3
3696,0,18,3,0.038894,3
3696,0,19,2,0.026717,3
3696,0,20,3,0.037374,3
3696,0,21,2,0.026987,3
3696,0,22,2,0.027747,3
3696,0,23,2,0.025711,3
3696,0,24,3,0.037199,3
3696,0,25,3,0.037419,3
3696,0,26,2,0.027754,3
3696,0,27,2,0.02642,3
3696,0,28,2,0.026619,3
3696,0,29,3,0.039647,3
3696,0,30,2,0.027205,3
3696,0,31,3,0.047575,3
3696,0,32,1,0.018128,3
3697,0,0,1,0.019759,5
3697,0,1,2,0.03684,1
3697,0,2,1,0.02058,1
3697,0,3,1,0.02058,1
3697,0,4,2,0.030163,2
3697,0,5,2,0.031104,2
3697,0,6,2,0.031946,2
3697,0,7,3,0.054034,2
3697,0,8,3,0.043076,3
3697,0,9,3,0.043241,3
3697,0,10,3,0.043255,3
3697,0,11,3,0.043619,3
3697,0,12,3,0.043814,3
3697,0,13,2,0.031227,3
3697,0,14,2,0.031199,3
3697,0,15,2,0.031252,3
3697,0,16,2,0.031522,3
3697,0,17,3,0.048008,3
3697,0,18,3,0.047422,3
3697,0,19,2,0.032164,3
3697,0,20,2,0.032375,3
3697,0,21,3,0.046941,3
3697,0,22,2,0.03313,3
3697,0,23,2,0.03313,3
3697,0,24,2,0.03378,3
3697,0,25,2,0.03378,3
3697,0,26,1,0.020997,3
3697,0,27,3,0.051062,3
3698,0,0,1,0.02373,4
3698,0,1,2,0.045472,1
3698,0,2,2,0.045932,1
3698,0,3,1,0.024187,1
3698,0,4,1,0.024557,1
3698,0,5,1,0.024901,1
3698,0,6,2,0.041112,2
3698,0,7,2,0.041912,2
3698,0,8,3,0.059604,3
3698,0,9,2,0.040795,3
3698,0,10,3,0.058416,3
3698,0,11,3,0.060601,3
3698,0,12,3,0.062286,3
3698,0,13,3,0.063405,3
3698,0,14,2,0.048981,3
3698,0,15,2,0.040734,3
3698,0,16,2,0.040734,3
3698,0,17,2,0.0494,3
3698,0,18,3,0.064841,3
3698,0,19,1,0.027437,3
3698,0,20,1,0.027552,3
3698,0,21,2,0.041706,3
3698,0,22,2,0.041706,3
3699,1,0,1,0.004783,1
3699,1,1,1,0.004835,1
3699,1,2,1,0.004815,1
3699,1,3,1,0.004905,1
3699,1,4,2,0.007898,1
3699,1,5,1,0.004896,1
3699,1,6,1,0.004915,1
3699,1,7,1,0.0049,1
3699,1,8,2,0.007873,1
3699,1,9,1,0.004933,1
3699,1,10,1,0.00493,1
3699,1,11,1,0.004936,1
3699,1,12,1,0.005038,1
3699,1,13,1,0.004936,1
3699,1,14,1,0.005038,1
3699,1,15,1,0.004816,1
3699,1,16,1,0.004819,1
3699,1,17,2,0.009447,1
3699,1,18,2,0.009447,1
3699,1,19,3,0.012239,2
3699,1,20,3,0.012301,2
3699,1,21,3,0.012199,2
3699,1,22,3,0.012333,2
3699,1,23,2,0.008614,2
3699,1,24,3,0.012373,2
3699,1,25,2,0.008566,2
3699,1,26,3,0.012374,2
3699,1,27,2,0.008603,2
3699,1,28,2,0.008571,2
3699,1,29,2,0.008733,2
3699,1,30,2,0.008733,2
3699,1,31,3,0.011828,3
3699,1,32,3,0.011746,3
3699,1,33,3,0.011911,3
3699,1,34,3,0.011739,3
3699,1,35,3,0.012194,3
3699,1,36,3,0.011762,3
3699,1,37,2,0.007918,3
3699,1,38,2,0.007926,3
3699,1,39,3,0.012225,3
3699,1,40,3,0.012656,3
3699,1,41,3,0.012854,3
3699,1,42,3,0.01168,3
3699,1,43,2,0.007908,3
3699,1,44,3,0.012401,3
3699,1,45,3,0.011946,3
3699,1,46,1,0.004817,3
3699,1,47,3,0.012677,3
3699,1,48,3,0.01155,3
3699,1,49,1,0.004912,3
3699,1,50,3,0.012811,3
3699,1,51,3,0.011943,3
3699,1,52,3,0.012389,3
3699,1,53,3,0.011577,3
3699,1,54,3,0.012907,3
3699,1,55,3,0.01156,3
3699,1,56,3,0.012349,3
3699,1,57,2,0.008012,3
3699,1,58,1,0.004826,3
3699,1,59,1,0.004891,3
3699,1,60,1,0.005032,3
3699,1,61,2,0.008002,3
3699,1,62,2,0.008002,3
3699,1,63,2,0.008013,3
3699,1,64,3,0.012904,3
3699,1,65,3,0.012848,3
3699,1,66,3,0.012356,3
3699,1,67,3,0.012885,3
3699,1,68,2,0.007869,3
3699,1,69,3,0.012848,3
3699,1,70,1,0.005024,3
3699,1,71,2,0.008116,3
3699,1,72,3,0.012972,3
3699,1,73,3,0.012884,3
3699,1,74,2,0.00803,3
3699,1,75,2,0.00803,3
3699,1,76,3,0.011479,3
3699,1,77,3,0.011508,3
3699,1,78,2,0.008086,3
3699,1,79,2,0.008086,3
3699,1,80,2,0.007861,3
3699,1,81,3,0.011813,3
3699,1,82,3,0.012974,3
3699,1,83,1,0.005021,3
3699,1,84,1,0.004925,3
3699,1,85,2,0.008111,3
3699,1,86,3,0.011813,3
3699,1,87,3,0.011524,3
3699,1,88,1,0.004925,3
3699,1,89,2,0.00828,3
3699,1,90,1,0.005022,3
3699,1,91,1,0.005047,3
3699,1,92,3,0.01152,3
3699,1,93,3,0.012205,3
3699,1,94,2,0.008039,3
3699,1,95,2,0.008039,3
3699,1,96,1,0.005047,3
3699,1,97,2,0.008284,3
3699,1,98,3,0.012195,3
3699,1,99,2,0.008279,3
3699,1,100,2,0.008279,3
3699,1,101,2,0.00828,3
3699,1,102,2,0.00828,3
3699,1,103,2,0.008401,3
3699,1,104,2,0.008401,3
3699,1,105,2,0.008401,3
3699,1,106,2,0.008401,3
3699,1,107,3,0.012573,3
3699,1,108,3,0.012574,3
3699,1,109,1,0.005398,3
3699,1,110,1,0.005398,3
3700,1,0,2,0.01863,2
3700,1,1,2,0.01863,2
3700,1,2,2,0.019798,2
3700,1,3,2,0.019798,2
3700,1,4,3,0.026036,3
3700,1,5,4,0.036692,3
3700,1,6,3,0.026036,3
3700,1,7,4,0.036692,3
3700,1,8,3,0.026095,3
3700,1,9,3,0.026095,3
3700,1,10,2,0.017917,3
3700,1,11,2,0.017917,3
3700,1,12,3,0.025413,3
3700,1,13,3,0.025413,3
3700,1,14,3,0.0256,3
3700,1,15,3,0.0256,3
3700,1,16,3,0.025485,3
3700,1,17,3,0.025485,3
3700,1,18,1,0.01112,3
3700,1,19,1,0.01112,3
3700,1,20,1,0.01112,3
3700,1,21,1,0.01112,3
3700,1,22,2,0.018071,3
3700,1,23,2,0.018071,3
3700,1,24,3,0.026682,3
3700,1,25,3,0.026682,3
3700,1,26,2,0.018518,3
3700,1,27,2,0.018518,3
3700,1,28,2,0.017981,3
3700,1,29,2,0.017981,3
3700,1,30,3,0.026738,3
3700,1,31,3,0.026738,3
3700,1,32,2,0.019301,3
3700,1,33,2,0.019301,3
3700,1,34,2,0.019933,3
3700,1,35,2,0.019933,3
3700,1,36,3,0.027591,3
3700,1,37,3,0.027591,3
3700,1,38,2,0.019798,3
3700,1,39,2,0.019798,3
3700,1,40,2,0.020414,3
3700,1,41,2,0.020414,3
3700,1,42,2,0.020414,3
3700,1,43,2,0.020414,3
3700,1,44,2,0.020651,3
3700,1,45,2,0.020651,3
3701,1,0,2,0.0207,1
3701,1,1,2,0.021018,1
3701,1,2,2,0.021861,1
3701,1,3,2,0.022444,1
3701,1,4,2,0.022696,1
3701,1,5,1,0.012966,1
3701,1,6,1,0.013013,1
3701,1,7,1,0.013607,1
3701,1,8,1,0.013788,1
3701,1,9,1,0.013688,1
3701,1,10,4,0.039115,3
3701,1,11,3,0.030251,3
3701,1,12,3,0.030033,3
3701,1,13,4,0.041574,3
3701,1,14,4,0.03955,3
3701,1,15,3,0.03077,3
3701,1,16,4,0.039892,3
3701,1,17,4,0.041754,3
3701,1,18,4,0.04194,3
3701,1,19,4,0.042515,3
3701,1,20,3,0.030306,3
3701,1,21,2,0.021031,3
3701,1,22,3,0.031579,3
3701,1,23,3,0.031932,3
3701,1,24,2,0.021855,3
3701,1,25,3,0.032086,3
3701,1,26,2,0.022208,3
3701,1,27,2,0.022392,3
3701,1,28,2,0.022487,3
3701,1,29,3,0.034085,3
3701,1,30,2,0.022226,3
3701,1,31,1,0.012846,3
3701,1,32,1,0.012785,3
3701,1,33,1,0.012843,3
3701,1,34,3,0.034645,3
3701,1,35,3,0.034088,3
3701,1,36,2,0.023592,3
3701,1,37,2,0.023839,3
3702,1,0,2,0.01749,1
3702,1,1,2,0.017826,1
3702,1,2,1,0.009184,1
3702,1,3,1,0.009158,1
3702,1,4,1,0.009398,1
3702,1,5,1,0.009411,1
3702,1,6,2,0.015948,1
3702,1,7,1,0.0092,1
3702,1,8,1,0.010342,1
3702,1,9,1,0.009548,1
3702,1,10,1,0.009559,1
3702,1,11,2,0.016723,1
3702,1,12,1,0.009749,1
3702,1,13,1,0.010081,1
3702,1,14,1,0.010342,2
3702,1,15,3,0.021502,3
3702,1,16,3,0.021572,3
3702,1,17,2,0.01496,3
3702,1,18,4,0.029519,3
3702,1,19,4,0.030436,3
3702,1,20,3,0.022281,3
3702,1,21,3,0.021812,3
3702,1,22,3,0.022805,3
3702,1,23,3,0.021842,3
3702,1,24,3,0.023515,3
3702,1,25,3,0.022732,3
3702,1,26,3,0.023589,3
3702,1,27,2,0.015827,3
3702,1,28,3,0.021903,3
3702,1,29,1,0.009113,3
3702,1,30,3,0.023794,3
3702,1,31,2,0.015526,3
3702,1,32,3,0.02288,3
3702,1,33,3,0.022213,3
3702,1,34,3,0.024207,3
3702,1,35,2,0.015492,3
3702,1,36,3,0.022402,3
3702,1,37,1,0.010162,3
3702,1,38,3,0.026796,3
3702,1,39,1,0.010285,3
3702,1,40,2,0.015948,3
3702,1,41,3,0.02414,3
3702,1,42,3,0.023573,3
3702,1,43,3,0.02414,3
3702,1,44,3,0.0237,3
3702,1,45,1,0.009559,3
3702,1,46,3,0.024824,3
3702,1,47,2,0.016581,3
3702,1,48,2,0.01706,3
3702,1,49,2,0.017071,3
3702,1,50,2,0.017105,3
3702,1,51,3,0.026178,3
3702,1,52,3,0.02744,3
3702,1,53,1,0.010461,3
3702,1,54,2,0.019942,3
3702,1,55,1,0.011151,3
3703,1,0,4,0.033708,4
3703,1,1,2,0.014398,1
3703,1,2,1,0.007653,1
3703,1,3,2,0.016211,1
3703,1,4,1,0.008424,1
3703,1,5,2,0.015094,1
3703,1,6,1,0.009016,1
3703,1,7,2,0.015942,1
3703,1,8,1,0.008248,1
3703,1,9,2,0.018294,1
3703,1,10,1,0.009712,1
3703,1,11,1,0.009712,1
3703,1,12,1,0.009712,1
3703,1,13,3,0.018181,2
3703,1,14,3,0.018865,2
3703,1,15,3,0.018645,2
3703,1,16,2,0.012513,2
3703,1,17,4,0.022438,3
3703,1,18,3,0.017367,3
3703,1,19,3,0.017771,3
3703,1,20,4,0.024437,3
3703,1,21,4,0.025351,3
3703,1,22,2,0.012436,3
3703,1,23,3,0.018884,3
3703,1,24,3,0.017337,3
3703,1,25,2,0.012709,3
3703,1,26,2,0.01469,3
3703,1,27,3,0.018002,3
3703,1,28,2,0.013171,3
3703,1,29,2,0.013141,3
3703,1,30,2,0.013461,3
3703,1,31,3,0.021722,3
3703,1,32,2,0.012287,3
3703,1,33,1,0.007626,3
3703,1,34,2,0.012801,3
3703,1,35,1,0.008527,3
3703,1,36,3,0.017948,3
3703,1,37,4,0.023643,3
3703,1,38,3,0.019258,3
3703,1,39,2,0.012459,3
3703,1,40,3,0.018145,3
3703,1,41,3,0.023441,3
3703,1,42,3,0.018446,3
3703,1,43,3,0.017687,3
3703,1,44,3,0.018622,3
3703,1,45,2,0.012745,3
3703,1,46,3,0.021082,3
3703,1,47,2,0.012889,3
3703,1,48,2,0.013342,3
3703,1,49,2,0.0135,3
3703,1,50,3,0.017942,3
3703,1,51,1,0.009016,3
3703,1,52,1,0.009174,3
3703,1,53,2,0.013895,3
3703,1,54,2,0.013071,3
3703,1,55,2,0.01385,3
3703,1,56,2,0.012883,3
3703,1,57,3,0.018229,3
3703,1,58,3,0.018431,3
3703,1,59,1,0.008708,3
3703,1,60,2,0.0133,3
3703,1,61,2,0.013373,3
3703,1,62,1,0.009048,3
3703,1,63,2,0.013803,3
3703,1,64,2,0.013814,3
3703,1,65,1,0.009771,3
3704,1,0,4,0.033708,4
3704,1,1,2,0.014398,1
3704,1,2,1,0.007653,1
3704,1,3,2,0.016211,1
3704,1,4,1,0.008424,1
3704,1,5,2,0.015094,1
3704,1,6,1,0.009016,1
3704,1,7,2,0.015942,1
3704,1,8,1,0.008248,1
3704,1,9,2,0.018294,1
3704,1,10,1,0.009712,1
3704,1,11,1,0.009712,1
3704,1,12,1,0.009712,1
3704,1,13,3,0.018181,2
3704,1,14,3,0.018865,2
3704,1,15,3,0.018645,2
3704,1,16,2,0.012513,2
3704,1,17,4,0.022438,3
3704,1,18,3,0.017367,3
3704,1,19,3,0.017771,3
3704,1,20,4,0.024437,3
3704,1,21,4,0.025351,3
3704,1,22,2,0.012436,3
3704,1,23,3,0.018884,3
3704,1,24,3,0.017337,3
3704,1,25,2,0.012709,3
3704,1,26,2,0.01469,3
3704,1,27,3,0.018002,3
3704,1,28,2,0.013171,3
3704,1,29,2,0.013141,3
3704,1,30,2,0.013461,3
3704,1,31,3,0.021722,3
3704,1,32,2,0.012287,3
3704,1,33,1,0.007626,3
3704,1,34,2,0.012801,3
3704,1,35,1,0.008527,3
3704,1,36,3,0.017948,3
3704,1,37,4,0.023643,3
3704,1,38,3,0.019258,3
3704,1,39,2,0.012459,3
3704,1,40,3,0.018145,3
3704,1,41,3,0.023441,3
3704,1,42,3,0.018446,3
3704,1,43,3,0.017687,3
3704,1,44,3,0.018622,3
3704,1,45,2,0.012745,3
3704,1,46,3,0.021082,3
3704,1,47,2,0.012889,3
3704,1,48,2,0.013342,3
3704,1,49,2,0.0135,3
3704,1,50,3,0.017942,3
3704,1,51,1,0.009016,3
3704,1,52,1,0.009174,3
3704,1,53,2,0.013895,3
3704,1,54,2,0.013071,3
